Sample	MAG	Completeness	Contamination
UHM967.23060	UHM967.23060_R.bin.135	94.9367088607595	0.0
UHM967.23060	UHM967.23060_R.bin.149	92.61744966442953	2.0134228187919465
UHM967.23060	UHM967.23060_R.bin.140	97.31182795698925	1.146953405017921
UHM967.23060	UHM967.23060_R.bin.157	93.30985915492958	0.352112676056338
UHM967.23060	UHM967.23060_R.bin.181	99.05660377358491	2.358490566037736
UHM967.23060	UHM967.23060_R.bin.134	92.68648018648018	3.076923076923077
UHM967.23060	UHM967.23060_R.bin.146	97.76223776223777	1.0520361990950227
UHM967.23060	UHM967.23060_R.bin.176	96.40406763048271	0.0
UHM967.23060	UHM967.23060_R.bin.168	97.16981132075472	0.0
UHM967.23060	UHM967.23060_R.bin.190	95.59808612440192	0.4784688995215311
UHM967.23060	UHM967.23060_R.bin.182	90.50632911392405	0.9493670886075949
UHM967.23060	UHM967.23060_R.bin.185	93.87755102040816	0.6802721088435374
UHM967.23060	UHM967.23060_R.bin.28	96.26602564102565	0.7211538461538461
UHM967.23060	UHM967.23060_R.bin.61	91.45299145299145	1.7094017094017093
UHM967.23060	UHM967.23060_R.bin.25	98.63945578231292	1.3605442176870748
UHM967.23060	UHM967.23060_R.bin.30	97.31543624161074	2.6426174496644297
UHM967.23060	UHM967.23060_R.bin.47	93.03030303030303	2.3923444976076556
UHM967.23060	UHM967.23060_R.bin.53	96.17224880382776	0.0
UHM967.23060	UHM967.23060_R.bin.77	97.18094405594405	0.6993006993006993
UHM967.23060	UHM967.23060_R.bin.196	91.12903225806451	1.4336917562724012
UHM967.23060	UHM967.23060_R.bin.79	92.67337807606263	2.460850111856823
UHM967.23060	UHM967.23060_R.bin.54	98.05389221556887	2.395209580838323
UHM967.23060	UHM967.23060_R.bin.39	98.09843400447429	3.621364653243848
UHM967.23060	UHM967.23060_R.bin.45	96.62447257383965	0.9781357882623705
UHM967.23060	UHM967.23060_R.bin.7	97.60479041916167	0.5988023952095808
UHM967.23060	UHM967.23060_R.bin.62	92.51466275659824	1.8727598566308241
UHM967.23060	UHM967.23060_R.bin.72	95.0	0.7371794871794871
UHM967.23060	UHM967.23060_R.bin.33	98.11320754716981	3.8858939802336026
UHM967.23060	UHM967.23060_R.bin.42	96.39784946236558	2.150537634408602
UHM967.23060	UHM967.23060_R.bin.88	98.73015873015872	0.3968253968253968
UHM967.23060	UHM967.23060_R.bin.75	96.27821842586943	0.6921140939597316
UHM967.23060	UHM967.23060_R.bin.60	95.01429388221841	0.880503144654088
UHM967.23060	UHM967.23060_R.bin.86	92.52873563218391	3.8662486938349008
UHM967.23060	UHM967.23060_R.bin.82	100.0	3.311965811965812
UHM967.23060	UHM967.23060_R.bin.34	99.00546448087434	0.6666666666666666
UHM967.23060	UHM967.23060_R.bin.95	99.51923076923077	0.0
UHM967.23060	UHM967.23060_R.bin.90	100.0	0.0
UHM967.23060	UHM967.23060_R.bin.97	92.20430107526882	0.5376344086021505
UHM967.23060	UHM967.23060_R.bin.66	94.10918003565062	2.6923076923076925
UHM40.35755	UHM40.35755_R.bin.10	96.22641509433963	0.0
UHM40.35755	UHM40.35755_R.bin.33	99.36708860759494	1.7286392405063291
UHM40.35755	UHM40.35755_R.bin.51	98.50187265917603	2.372034956304619
UHM40.35755	UHM40.35755_R.bin.49	100.0	2.358490566037736
UHM40.35755	UHM40.35755_R.bin.48	97.65044031311153	0.5707762557077625
UHM40.35755	UHM40.35755_R.bin.39	95.52807675581649	0.7936507936507937
UHM40.35755	UHM40.35755_R.bin.58	95.8695652173913	2.0289855072463765
UHM40.35755	UHM40.35755_R.bin.57	99.84126984126983	1.4285714285714286
UHM40.35755	UHM40.35755_R.bin.44	99.92997198879551	0.24509803921568626
UHM40.35755	UHM40.35755_R.bin.11	93.60569286538144	1.0509803921568628
UHM40.35755	UHM40.35755_R.bin.17	99.64664310954063	2.5239777889954564
UHM40.35755	UHM40.35755_R.bin.43	93.93596986817325	2.824858757062147
UHM40.35755	UHM40.35755_R.bin.34	90.25974025974025	1.2806637806637806
UHM40.35755	UHM40.35755_R.bin.5	98.58757062146893	1.7613993037721853
UHM40.35755	UHM40.35755_R.bin.46	98.69006161848904	2.5043161203875486
UHM245.23042	UHM245.23042_R.bin.38	93.2601880877743	3.7931034482758625
UHM245.23042	UHM245.23042_R.bin.27	95.95238095238095	0.0
UHM245.23042	UHM245.23042_R.bin.15	100.0	0.9523809523809523
UHM245.23042	UHM245.23042_R.bin.108	93.56775300171526	1.650943396226415
UHM245.23042	UHM245.23042_R.bin.119	93.91163793103448	0.8620689655172413
UHM245.23042	UHM245.23042_R.bin.28	98.22485207100591	0.0
UHM245.23042	UHM245.23042_R.bin.117	97.75641025641026	0.2403846153846154
UHM245.23042	UHM245.23042_R.bin.20	95.41666666666667	0.0
UHM245.23042	UHM245.23042_R.bin.2	95.28301886792453	0.0
UHM245.23042	UHM245.23042_R.bin.105	92.71012006861064	0.0
UHM245.23042	UHM245.23042_R.bin.26	100.0	0.20161290322580644
UHM245.23042	UHM245.23042_R.bin.34	94.30379746835443	2.848101265822785
UHM245.23042	UHM245.23042_R.bin.41	99.32885906040268	0.0
UHM245.23042	UHM245.23042_R.bin.13	97.81879194630872	1.342281879194631
UHM245.23042	UHM245.23042_R.bin.35	97.36286919831224	2.90084388185654
UHM245.23042	UHM245.23042_R.bin.70	97.98657718120805	0.6711409395973155
UHM245.23042	UHM245.23042_R.bin.37	94.6236559139785	0.0
UHM245.23042	UHM245.23042_R.bin.31	98.38709677419355	0.0
UHM245.23042	UHM245.23042_R.bin.100	96.83544303797468	1.8987341772151898
UHM245.23042	UHM245.23042_R.bin.25	91.53846153846153	2.1153846153846154
UHM245.23042	UHM245.23042_R.bin.74	93.61702127659575	2.127659574468085
UHM245.23042	UHM245.23042_R.bin.7	99.29078014184397	1.4184397163120568
UHM245.23042	UHM245.23042_R.bin.46	98.83040935672514	0.779727095516569
UHM245.23042	UHM245.23042_R.bin.92	94.74699828473413	3.30188679245283
UHM245.23042	UHM245.23042_R.bin.65	98.36405529953917	0.0
UHM245.23042	UHM245.23042_R.bin.29	91.55080625954412	2.9076425192930047
UHM245.23042	UHM245.23042_R.bin.96	97.92899408284023	0.0
UHM245.23042	UHM245.23042_R.bin.9	94.63087248322148	0.6711409395973155
UHM245.23042	UHM245.23042_R.bin.97	93.26145552560648	1.8867924528301887
UHM245.23042	UHM245.23042_R.bin.77	97.15189873417721	4.113924050632911
UHM245.23042	UHM245.23042_R.bin.93	98.10126582278481	0.0
UHM245.23042	UHM245.23042_R.bin.63	98.51301115241635	0.7434944237918215
UHM245.23042	UHM245.23042_R.bin.87	94.5890128046262	0.1239157372986369
UHM245.23042	UHM245.23042_R.bin.99	90.35729037587774	1.6728624535315986
UHM31.35749	UHM31.35749_R.bin.6	93.35260115606937	0.3853564547206165
UHM31.35749	UHM31.35749_R.bin.30	93.67795950155762	2.141744548286604
UHM31.35749	UHM31.35749_R.bin.41	98.46878680800941	0.8833922261484098
UHM31.35749	UHM31.35749_R.bin.11	98.84393063583815	0.0
UHM31.35749	UHM31.35749_R.bin.19	99.25093632958801	1.2484394506866416
UHM31.35749	UHM31.35749_R.bin.50	100.0	0.49019607843137253
UHM31.35749	UHM31.35749_R.bin.28	95.9672131147541	1.0655737704918034
UHM31.35749	UHM31.35749_R.bin.40	95.94696969696969	3.0094310451453308
UHM31.35749	UHM31.35749_R.bin.58	95.19963579038921	3.746367787463678
UHM31.35749	UHM31.35749_R.bin.43	100.0	0.546448087431694
UHM31.35749	UHM31.35749_R.bin.49	90.084388185654	0.7120253164556962
UHM31.35749	UHM31.35749_R.bin.5	98.23056653491436	1.1014492753623188
UHM31.35749	UHM31.35749_R.bin.54	91.93518154641141	0.9423714083971539
UHM31.35749	UHM31.35749_R.bin.42	99.52380952380952	0.7142857142857143
UHM31.35749	UHM31.35749_R.bin.51	98.25980392156863	1.7647058823529411
UHM31.35749	UHM31.35749_R.bin.45	98.48484848484848	3.090245893276196
UHM31.35749	UHM31.35749_R.bin.57	94.66557466557467	2.6126126126126126
UHM31.35749	UHM31.35749_R.bin.44	93.6292270531401	0.0
UHM31.35749	UHM31.35749_R.bin.25	97.42688422688423	1.3172077922077923
UHM1171.23069	UHM1171.23069_R.bin.124	94.01881720430109	1.2096774193548387
UHM1171.23069	UHM1171.23069_R.bin.148	91.05145413870247	4.809843400447428
UHM1171.23069	UHM1171.23069_R.bin.115	92.63689526847422	1.3556618819776713
UHM1171.23069	UHM1171.23069_R.bin.114	97.12918660287082	0.0
UHM1171.23069	UHM1171.23069_R.bin.138	93.28548644338119	0.0
UHM1171.23069	UHM1171.23069_R.bin.105	94.12751677852349	1.5659955257270692
UHM1171.23069	UHM1171.23069_R.bin.154	91.4010067114094	0.33557046979865773
UHM1171.23069	UHM1171.23069_R.bin.141	96.63461538461539	0.4807692307692308
UHM1171.23069	UHM1171.23069_R.bin.139	97.31543624161074	2.0134228187919465
UHM1171.23069	UHM1171.23069_R.bin.170	95.94594594594595	1.3513513513513513
UHM1171.23069	UHM1171.23069_R.bin.149	95.63758389261746	3.712248322147651
UHM1171.23069	UHM1171.23069_R.bin.104	96.49353495507341	0.26298487836949375
UHM1171.23069	UHM1171.23069_R.bin.177	95.52572706935123	0.22371364653243844
UHM1171.23069	UHM1171.23069_R.bin.181	97.84946236559139	0.3584229390681003
UHM1171.23069	UHM1171.23069_R.bin.119	100.0	0.9433962264150944
UHM1171.23069	UHM1171.23069_R.bin.158	96.44970414201184	0.591715976331361
UHM1171.23069	UHM1171.23069_R.bin.168	94.09888357256777	1.4354066985645932
UHM1171.23069	UHM1171.23069_R.bin.198	91.57303370786516	2.247191011235955
UHM1171.23069	UHM1171.23069_R.bin.172	90.04474272930649	1.342281879194631
UHM1171.23069	UHM1171.23069_R.bin.184	98.65771812080537	1.342281879194631
UHM1171.23069	UHM1171.23069_R.bin.128	91.84587813620072	0.0
UHM1171.23069	UHM1171.23069_R.bin.164	93.4294871794872	2.4038461538461537
UHM1171.23069	UHM1171.23069_R.bin.176	93.6241610738255	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.186	91.02908277404921	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.2	90.91862416107382	1.8456375838926173
UHM1171.23069	UHM1171.23069_R.bin.19	90.38031319910516	0.22371364653243844
UHM1171.23069	UHM1171.23069_R.bin.183	94.30379746835443	1.8987341772151898
UHM1171.23069	UHM1171.23069_R.bin.17	98.63945578231292	0.0
UHM1171.23069	UHM1171.23069_R.bin.21	90.71588366890381	1.5659955257270692
UHM1171.23069	UHM1171.23069_R.bin.210	93.06487695749442	1.0276845637583893
UHM1171.23069	UHM1171.23069_R.bin.195	96.22641509433963	0.1347708894878706
UHM1171.23069	UHM1171.23069_R.bin.27	95.56451612903226	0.0
UHM1171.23069	UHM1171.23069_R.bin.213	91.66666666666666	3.579418344519015
UHM1171.23069	UHM1171.23069_R.bin.20	94.96644295302013	3.376677852348993
UHM1171.23069	UHM1171.23069_R.bin.218	92.95302013422818	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.179	93.27956989247312	1.075268817204301
UHM1171.23069	UHM1171.23069_R.bin.199	96.14427860696517	0.4975124378109453
UHM1171.23069	UHM1171.23069_R.bin.33	93.56919875130073	4.032258064516129
UHM1171.23069	UHM1171.23069_R.bin.18	94.17562724014336	3.225806451612903
UHM1171.23069	UHM1171.23069_R.bin.217	97.11323763955343	1.4354066985645932
UHM1171.23069	UHM1171.23069_R.bin.219	90.81632653061224	0.0
UHM1171.23069	UHM1171.23069_R.bin.221	97.43589743589743	0.4524886877828055
UHM1171.23069	UHM1171.23069_R.bin.197	94.51476793248945	2.6371308016877637
UHM1171.23069	UHM1171.23069_R.bin.24	97.12918660287082	0.0
UHM1171.23069	UHM1171.23069_R.bin.41	93.40044742729307	0.39848993288590606
UHM1171.23069	UHM1171.23069_R.bin.68	92.69662921348315	0.5617977528089888
UHM1171.23069	UHM1171.23069_R.bin.26	94.34840425531915	0.7092198581560284
UHM1171.23069	UHM1171.23069_R.bin.25	98.52320675105484	0.0
UHM1171.23069	UHM1171.23069_R.bin.175	99.44444444444446	0.5376344086021505
UHM1171.23069	UHM1171.23069_R.bin.29	94.28152492668622	1.4784946236559138
UHM1171.23069	UHM1171.23069_R.bin.57	91.54704944178627	1.876661350345561
UHM1171.23069	UHM1171.23069_R.bin.37	94.63087248322148	0.0
UHM1171.23069	UHM1171.23069_R.bin.78	96.9493006993007	4.195804195804196
UHM1171.23069	UHM1171.23069_R.bin.56	99.27884615384616	0.9615384615384616
UHM1171.23069	UHM1171.23069_R.bin.220	99.46236559139786	3.4946236559139785
UHM1171.23069	UHM1171.23069_R.bin.82	91.00950782997764	0.0
UHM1171.23069	UHM1171.23069_R.bin.46	95.23809523809524	0.3401360544217687
UHM1171.23069	UHM1171.23069_R.bin.72	92.61744966442953	1.0067114093959733
UHM1171.23069	UHM1171.23069_R.bin.65	95.23809523809524	0.0
UHM1171.23069	UHM1171.23069_R.bin.91	94.94546979865771	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.59	97.95918367346938	0.6802721088435374
UHM1171.23069	UHM1171.23069_R.bin.92	97.22222222222221	2.142857142857143
UHM1171.23069	UHM1171.23069_R.bin.45	94.21140939597315	2.537751677852349
UHM1171.23069	UHM1171.23069_R.bin.64	96.5034965034965	0.6993006993006993
UHM1171.23069	UHM1171.23069_R.bin.9	96.83098591549296	1.6431924882629108
UHM1171.23069	UHM1171.23069_R.bin.99	95.74944071588368	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.5	94.73684210526316	3.654970760233918
UHM102.35765	UHM102.35765_R.bin.19	97.16981132075472	0.0
UHM102.35765	UHM102.35765_R.bin.23	99.05660377358491	0.0
UHM102.35765	UHM102.35765_R.bin.76	98.82214369846878	0.5300353356890459
UHM102.35765	UHM102.35765_R.bin.35	100.0	0.016903313049357674
UHM102.35765	UHM102.35765_R.bin.50	99.64664310954063	1.5017667844522968
UHM102.35765	UHM102.35765_R.bin.49	100.0	2.830188679245283
UHM102.35765	UHM102.35765_R.bin.71	99.36708860759494	1.7286392405063291
UHM102.35765	UHM102.35765_R.bin.34	97.6436188510492	2.061267720384553
UHM102.35765	UHM102.35765_R.bin.22	91.7003367003367	0.5050505050505051
UHM102.35765	UHM102.35765_R.bin.15	94.5947570947571	0.5892255892255892
UHM102.35765	UHM102.35765_R.bin.65	96.69565217391305	2.0434782608695654
UHM102.35765	UHM102.35765_R.bin.20	91.28526645768027	1.8390804597701147
UHM102.35765	UHM102.35765_R.bin.64	94.52054794520548	0.4957599478147423
UHM102.35765	UHM102.35765_R.bin.55	99.36507936507935	1.4285714285714286
UHM102.35765	UHM102.35765_R.bin.58	99.92997198879551	0.26200135226504395
UHM102.35765	UHM102.35765_R.bin.17	93.75767156406918	3.9079589432946324
UHM102.35765	UHM102.35765_R.bin.62	96.72887172887174	1.0810810810810811
UHM102.35765	UHM102.35765_R.bin.61	98.91304347826087	0.0
UHM102.35765	UHM102.35765_R.bin.24	98.00376647834275	1.1299435028248588
UHM102.35765	UHM102.35765_R.bin.45	97.02885391444714	4.3013847528751095
UHM102.35765	UHM102.35765_R.bin.11	95.8720330237358	0.0
UHM102.35765	UHM102.35765_R.bin.12	96.74922600619195	3.3208020050125318
UHM102.35765	UHM102.35765_R.bin.8	97.49547101449274	0.34173254281949933
UHM125.35769	UHM125.35769_R.bin.62	92.05566920835656	1.1484098939929328
UHM125.35769	UHM125.35769_R.bin.52	99.05182567726737	1.0600706713780919
UHM125.35769	UHM125.35769_R.bin.7	96.24277456647398	3.6512524084778417
UHM125.35769	UHM125.35769_R.bin.2	92.99717958808868	2.1031746031746033
UHM125.35769	UHM125.35769_R.bin.39	94.68003705046112	0.98091671125379
UHM125.35769	UHM125.35769_R.bin.44	96.5909090909091	1.6666666666666667
UHM125.35769	UHM125.35769_R.bin.10	98.83040935672514	1.949317738791423
UHM125.35769	UHM125.35769_R.bin.45	90.37186754638664	4.274806289024298
UHM125.35769	UHM125.35769_R.bin.29	91.73913043478261	0.0
UHM125.35769	UHM125.35769_R.bin.67	97.82608695652173	0.43478260869565216
UHM125.35769	UHM125.35769_R.bin.84	96.96261682242991	0.14602803738317757
UHM125.35769	UHM125.35769_R.bin.31	91.95624195624197	2.072072072072072
UHM125.35769	UHM125.35769_R.bin.36	92.20502235982111	4.118461789147792
UHM125.35769	UHM125.35769_R.bin.42	95.90213675213676	2.2582232582232584
UHM125.35769	UHM125.35769_R.bin.81	94.72844827586205	0.31609195402298845
UHM125.35769	UHM125.35769_R.bin.83	99.31693989071037	0.4508196721311476
UHM125.35769	UHM125.35769_R.bin.17	91.53194208199467	2.658147745264114
UHM125.35769	UHM125.35769_R.bin.69	96.89265536723164	2.236346516007533
UHM18.35742	UHM18.35742_R.bin.6	97.98657718120805	0.0
UHM18.35742	UHM18.35742_R.bin.28	100.0	0.49261083743842365
UHM18.35742	UHM18.35742_R.bin.14	97.05535924617196	2.1201413427561837
UHM18.35742	UHM18.35742_R.bin.45	94.33962264150944	0.0
UHM18.35742	UHM18.35742_R.bin.32	91.006006006006	2.312312312312312
UHM18.35742	UHM18.35742_R.bin.41	95.6989247311828	1.075268817204301
UHM18.35742	UHM18.35742_R.bin.16	96.22641509433963	2.830188679245283
UHM18.35742	UHM18.35742_R.bin.58	96.27868852459015	1.1533957845433256
UHM18.35742	UHM18.35742_R.bin.66	97.42424242424242	0.7575757575757576
UHM18.35742	UHM18.35742_R.bin.24	98.18640955004592	0.0
UHM18.35742	UHM18.35742_R.bin.60	95.95238095238095	2.1587301587301586
UHM18.35742	UHM18.35742_R.bin.54	95.60657596371881	2.4075255102040813
UHM18.35742	UHM18.35742_R.bin.19	95.05344747844748	1.7247474747474747
UHM18.35742	UHM18.35742_R.bin.39	94.17417417417418	1.2162162162162162
UHM18.35742	UHM18.35742_R.bin.8	97.46376811594202	1.0869565217391304
UHM18.35742	UHM18.35742_R.bin.70	97.1984398782344	0.4957599478147423
UHM18.35742	UHM18.35742_R.bin.61	96.81682138479376	4.372954687614826
UHM18.35742	UHM18.35742_R.bin.57	96.82660715392723	1.1812216052498739
UHM18.35742	UHM18.35742_R.bin.9	98.3695652173913	1.0869565217391304
UHM18.35742	UHM18.35742_R.bin.2	96.00914808461978	2.672955974842767
UHM904.23055	UHM904.23055_R.bin.137	93.82022471910112	1.1235955056179776
UHM904.23055	UHM904.23055_R.bin.101	98.9659209157128	0.0
UHM904.23055	UHM904.23055_R.bin.131	93.82284382284382	0.8741258741258742
UHM904.23055	UHM904.23055_R.bin.23	99.19354838709677	0.6720430107526881
UHM904.23055	UHM904.23055_R.bin.138	91.40939597315435	0.8948545861297538
UHM904.23055	UHM904.23055_R.bin.114	97.6510067114094	0.0
UHM904.23055	UHM904.23055_R.bin.1	95.56962025316456	2.7953586497890295
UHM904.23055	UHM904.23055_R.bin.119	90.83758503401361	3.686224489795918
UHM904.23055	UHM904.23055_R.bin.35	100.0	1.1485826001955035
UHM904.23055	UHM904.23055_R.bin.107	99.04761904761905	0.9956709956709957
UHM904.23055	UHM904.23055_R.bin.128	98.49056603773585	0.7547169811320755
UHM904.23055	UHM904.23055_R.bin.4	98.43400447427294	0.6711409395973155
UHM904.23055	UHM904.23055_R.bin.13	92.61744966442953	3.3557046979865772
UHM904.23055	UHM904.23055_R.bin.104	95.97315436241611	2.684563758389262
UHM904.23055	UHM904.23055_R.bin.33	99.32885906040268	1.342281879194631
UHM904.23055	UHM904.23055_R.bin.26	96.64429530201342	0.0
UHM904.23055	UHM904.23055_R.bin.45	96.64429530201342	0.5033557046979866
UHM904.23055	UHM904.23055_R.bin.36	96.98667181765501	1.7964071856287425
UHM904.23055	UHM904.23055_R.bin.113	94.60036607687614	0.0
UHM904.23055	UHM904.23055_R.bin.30	94.68085106382979	0.7092198581560284
UHM904.23055	UHM904.23055_R.bin.21	95.97315436241611	1.6778523489932886
UHM904.23055	UHM904.23055_R.bin.55	95.96774193548387	1.075268817204301
UHM904.23055	UHM904.23055_R.bin.12	95.0354609929078	0.7313829787234043
UHM904.23055	UHM904.23055_R.bin.61	94.40715883668905	0.0
UHM904.23055	UHM904.23055_R.bin.47	96.64429530201342	0.0
UHM904.23055	UHM904.23055_R.bin.9	97.98657718120805	0.0
UHM904.23055	UHM904.23055_R.bin.73	94.2481884057971	4.806763285024154
UHM904.23055	UHM904.23055_R.bin.93	94.96644295302013	0.33557046979865773
UHM904.23055	UHM904.23055_R.bin.71	93.95973154362416	0.7829977628635346
UHM904.23055	UHM904.23055_R.bin.82	90.60402684563758	1.0067114093959733
UHM904.23055	UHM904.23055_R.bin.88	93.97163120567376	0.7313829787234043
UHM904.23055	UHM904.23055_R.bin.90	91.2192393736018	0.7130872483221476
UHM904.23055	UHM904.23055_R.bin.84	98.76258389261746	0.6711409395973155
UHM904.23055	UHM904.23055_R.bin.97	99.36708860759494	0.8109177215189873
UHM904.23055	UHM904.23055_R.bin.83	93.06122448979593	2.7210884353741496
UHM904.23055	UHM904.23055_R.bin.52	95.58625336927223	3.30188679245283
UHM904.23055	UHM904.23055_R.bin.99	92.45283018867924	2.501429388221841
UHM18.35741	UHM18.35741_R.bin.30	100.0	0.0
UHM18.35741	UHM18.35741_R.bin.21	96.82080924855491	0.9633911368015414
UHM18.35741	UHM18.35741_R.bin.3	97.46835443037975	0.31645569620253167
UHM18.35741	UHM18.35741_R.bin.26	97.16981132075472	0.0
UHM18.35741	UHM18.35741_R.bin.49	99.05660377358491	0.0
UHM18.35741	UHM18.35741_R.bin.67	98.73417721518987	0.9493670886075949
UHM18.35741	UHM18.35741_R.bin.59	100.0	0.14602803738317757
UHM18.35741	UHM18.35741_R.bin.62	99.29328621908127	0.9128386336866902
UHM18.35741	UHM18.35741_R.bin.19	100.0	2.358490566037736
UHM18.35741	UHM18.35741_R.bin.14	91.03448275862068	0.7788762961176754
UHM18.35741	UHM18.35741_R.bin.7	99.57558708414874	1.3013698630136987
UHM18.35741	UHM18.35741_R.bin.64	97.87549407114624	2.4456521739130435
UHM18.35741	UHM18.35741_R.bin.16	96.53679653679653	1.5692640692640691
UHM18.35741	UHM18.35741_R.bin.25	98.08176100628931	1.6771488469601679
UHM973.23044	UHM973.23044_R.bin.115	94.49664429530202	0.6711409395973155
UHM973.23044	UHM973.23044_R.bin.25	99.32885906040268	0.0
UHM973.23044	UHM973.23044_R.bin.17	91.94630872483222	0.0
UHM973.23044	UHM973.23044_R.bin.12	92.61904761904762	1.6666666666666667
UHM973.23044	UHM973.23044_R.bin.130	98.30508474576271	1.8832391713747645
UHM973.23044	UHM973.23044_R.bin.137	90.87032235102706	0.8948545861297538
UHM973.23044	UHM973.23044_R.bin.131	99.36708860759494	1.2658227848101267
UHM973.23044	UHM973.23044_R.bin.128	98.5576923076923	0.2403846153846154
UHM973.23044	UHM973.23044_R.bin.141	96.63461538461539	0.0
UHM973.23044	UHM973.23044_R.bin.31	95.47169811320755	0.7547169811320755
UHM973.23044	UHM973.23044_R.bin.42	95.47619047619048	1.4285714285714286
UHM973.23044	UHM973.23044_R.bin.24	94.90384615384616	0.5769230769230769
UHM973.23044	UHM973.23044_R.bin.127	96.93877551020408	1.5873015873015872
UHM973.23044	UHM973.23044_R.bin.107	96.46901709401709	2.644230769230769
UHM973.23044	UHM973.23044_R.bin.28	100.0	0.25641025641025644
UHM973.23044	UHM973.23044_R.bin.36	95.91706539074961	0.0
UHM973.23044	UHM973.23044_R.bin.106	99.51923076923077	3.3653846153846154
UHM973.23044	UHM973.23044_R.bin.30	98.73417721518987	0.5561948599923282
UHM973.23044	UHM973.23044_R.bin.46	95.30201342281879	2.9082774049217
UHM973.23044	UHM973.23044_R.bin.114	93.66197183098592	0.0
UHM973.23044	UHM973.23044_R.bin.67	96.62162162162163	2.027027027027027
UHM973.23044	UHM973.23044_R.bin.34	95.16129032258064	0.5376344086021505
UHM973.23044	UHM973.23044_R.bin.138	90.38461538461539	0.9615384615384616
UHM973.23044	UHM973.23044_R.bin.55	96.74145299145299	2.8846153846153846
UHM973.23044	UHM973.23044_R.bin.22	97.35849056603773	0.5660377358490566
UHM973.23044	UHM973.23044_R.bin.61	97.87234042553192	1.4184397163120568
UHM973.23044	UHM973.23044_R.bin.53	95.78231292517007	0.6802721088435374
UHM973.23044	UHM973.23044_R.bin.74	96.37958532695374	0.0
UHM973.23044	UHM973.23044_R.bin.60	95.23809523809524	0.0
UHM973.23044	UHM973.23044_R.bin.35	92.45283018867924	0.6289308176100629
UHM973.23044	UHM973.23044_R.bin.87	97.75280898876404	0.16051364365971107
UHM973.23044	UHM973.23044_R.bin.5	95.16129032258064	0.9907834101382489
UHM973.23044	UHM973.23044_R.bin.95	92.05816554809844	1.0067114093959733
UHM973.23044	UHM973.23044_R.bin.86	92.96474358974359	0.5074786324786325
UHM973.23044	UHM973.23044_R.bin.70	99.36708860759494	2.742616033755274
UHM973.23044	UHM973.23044_R.bin.98	96.65071770334929	0.0
UHM973.23044	UHM973.23044_R.bin.99	95.16129032258064	0.8064516129032258
UHM973.23044	UHM973.23044_R.bin.68	90.83916083916084	0.38461538461538464
UHM973.23044	UHM973.23044_R.bin.94	96.94261620732209	0.0
UHM1225.23071	UHM1225.23071_R.bin.137	94.5773524720893	0.0
UHM1225.23071	UHM1225.23071_R.bin.110	91.15822656091112	4.334451901565995
UHM1225.23071	UHM1225.23071_R.bin.10	90.72978303747534	1.183431952662722
UHM1225.23071	UHM1225.23071_R.bin.120	98.56459330143541	0.9569377990430622
UHM1225.23071	UHM1225.23071_R.bin.126	95.45454545454545	0.0
UHM1225.23071	UHM1225.23071_R.bin.134	93.17673378076061	0.33557046979865773
UHM1225.23071	UHM1225.23071_R.bin.174	90.5982905982906	1.7094017094017093
UHM1225.23071	UHM1225.23071_R.bin.151	93.0817610062893	0.3144654088050314
UHM1225.23071	UHM1225.23071_R.bin.128	96.25246548323472	0.6793776024545255
UHM1225.23071	UHM1225.23071_R.bin.181	93.16239316239316	1.9943019943019942
UHM1225.23071	UHM1225.23071_R.bin.148	100.0	0.4807692307692308
UHM1225.23071	UHM1225.23071_R.bin.15	98.252688172043	0.8064516129032258
UHM1225.23071	UHM1225.23071_R.bin.157	97.98657718120805	1.342281879194631
UHM1225.23071	UHM1225.23071_R.bin.11	97.1774193548387	0.26881720430107525
UHM1225.23071	UHM1225.23071_R.bin.172	98.07692307692308	0.7211538461538461
UHM1225.23071	UHM1225.23071_R.bin.179	94.23937360178972	3.8711358551962576
UHM1225.23071	UHM1225.23071_R.bin.166	96.07582658569501	1.2019230769230769
UHM1225.23071	UHM1225.23071_R.bin.188	97.1264367816092	0.19157088122605362
UHM1225.23071	UHM1225.23071_R.bin.125	96.23655913978494	0.5376344086021505
UHM1225.23071	UHM1225.23071_R.bin.189	92.72930648769575	3.579418344519015
UHM1225.23071	UHM1225.23071_R.bin.19	92.82718120805369	0.6711409395973155
UHM1225.23071	UHM1225.23071_R.bin.103	100.0	0.0
UHM1225.23071	UHM1225.23071_R.bin.198	95.27027027027027	1.6891891891891893
UHM1225.23071	UHM1225.23071_R.bin.183	97.27891156462584	0.0
UHM1225.23071	UHM1225.23071_R.bin.210	96.77248677248677	0.9523809523809523
UHM1225.23071	UHM1225.23071_R.bin.192	95.36493288590604	2.0134228187919465
UHM1225.23071	UHM1225.23071_R.bin.31	93.25842696629213	2.247191011235955
UHM1225.23071	UHM1225.23071_R.bin.206	95.30201342281879	2.684563758389262
UHM1225.23071	UHM1225.23071_R.bin.191	94.63087248322148	2.0134228187919465
UHM1225.23071	UHM1225.23071_R.bin.211	98.08612440191388	0.0
UHM1225.23071	UHM1225.23071_R.bin.217	93.62041467304624	0.0
