Sample	MAG	Completeness	Contamination
UHM1171.23069	UHM1171.23069_R.bin.52	89.28571428571429	3.4693877551020407
UHM1171.23069	UHM1171.23069_R.bin.70	75.15873015873017	1.8412698412698414
UHM1171.23069	UHM1171.23069_R.bin.74	68.01314317673379	4.998601789709172
UHM1171.23069	UHM1171.23069_R.bin.233	84.29418620595091	0.0
UHM1171.23069	UHM1171.23069_R.bin.63	81.64556962025317	0.21097046413502107
UHM1171.23069	UHM1171.23069_R.bin.79	54.39495627415091	0.11185682326621922
UHM1171.23069	UHM1171.23069_R.bin.67	89.24077181208054	2.684563758389262
UHM1171.23069	UHM1171.23069_R.bin.61	78.72340425531915	0.23640661938534274
UHM1171.23069	UHM1171.23069_R.bin.98	63.793103448275865	0.0
UHM1171.23069	UHM1171.23069_R.bin.60	84.86394557823131	1.5160349854227406
UHM1171.23069	UHM1171.23069_R.bin.75	88.88422818791946	2.5167785234899327
UHM1171.23069	UHM1171.23069_R.bin.95	88.71644295302013	0.6711409395973155
UHM1171.23069	UHM1171.23069_R.bin.83	75.32502033760423	2.0134228187919465
UHM1171.23069	UHM1171.23069_R.bin.90	88.16604708798017	1.9826517967781905
UHM102.35765	UHM102.35765_R.bin.4	55.642633228840126	2.586206896551724
UHM102.35765	UHM102.35765_R.bin.5	62.001594896331746	1.7543859649122806
UHM102.35765	UHM102.35765_R.bin.47	54.984051036682615	0.0
UHM102.35765	UHM102.35765_R.bin.72	61.55172413793104	0.0
UHM102.35765	UHM102.35765_R.bin.48	52.69028376476702	0.6305129077759156
UHM102.35765	UHM102.35765_R.bin.56	83.9622641509434	0.0
UHM102.35765	UHM102.35765_R.bin.41	69.06263907432132	1.3239875389408098
UHM102.35765	UHM102.35765_R.bin.30	55.76923076923077	0.38461538461538464
UHM102.35765	UHM102.35765_R.bin.14	71.30931298139089	3.0194805194805197
UHM102.35765	UHM102.35765_R.bin.40	87.71097046413502	1.1075949367088607
UHM102.35765	UHM102.35765_R.bin.59	63.67391322568454	4.127988000755858
UHM102.35765	UHM102.35765_R.bin.63	70.17543859649122	2.1671826625387
UHM102.35765	UHM102.35765_R.bin.74	63.572796934865906	0.9482758620689655
UHM102.35765	UHM102.35765_R.bin.68	85.57417263974641	0.5157820321754749
UHM102.35765	UHM102.35765_R.bin.60	58.49613384519044	1.1949685534591195
UHM125.35769	UHM125.35769_R.bin.34	72.85788923719959	1.7241379310344827
UHM125.35769	UHM125.35769_R.bin.23	59.78976407914764	0.2674494455316373
UHM125.35769	UHM125.35769_R.bin.74	55.73770491803279	0.546448087431694
UHM125.35769	UHM125.35769_R.bin.4	89.93184634448573	0.3097893432465923
UHM125.35769	UHM125.35769_R.bin.8	68.67376294591483	1.2658227848101267
UHM125.35769	UHM125.35769_R.bin.20	86.2453531598513	0.020652622883106153
UHM125.35769	UHM125.35769_R.bin.79	79.03906724972714	2.4534686971235193
UHM125.35769	UHM125.35769_R.bin.43	83.96624472573839	0.31645569620253167
UHM125.35769	UHM125.35769_R.bin.82	52.24733099495908	4.838709677419355
UHM125.35769	UHM125.35769_R.bin.71	81.1752564803011	0.6680788658953886
UHM125.35769	UHM125.35769_R.bin.77	79.81259512937595	1.1643835616438356
UHM125.35769	UHM125.35769_R.bin.80	79.57377049180327	0.819672131147541
UHM125.35769	UHM125.35769_R.bin.3	81.20471014492755	2.1739130434782608
UHM125.35769	UHM125.35769_R.bin.85	53.164556962025316	0.0
UHM125.35769	UHM125.35769_R.bin.61	64.79469439290867	0.3483669108669108
UHM125.35769	UHM125.35769_R.bin.12	64.5591015723002	0.7223942208462332
UHM18.35742	UHM18.35742_R.bin.25	58.07210031347962	0.0
UHM18.35742	UHM18.35742_R.bin.22	67.24137931034483	0.8620689655172413
UHM18.35742	UHM18.35742_R.bin.53	68.60501567398119	0.0
UHM18.35742	UHM18.35742_R.bin.30	57.89473684210526	0.0
UHM18.35742	UHM18.35742_R.bin.40	74.45507708665603	4.385964912280702
UHM18.35742	UHM18.35742_R.bin.21	76.30899812189777	2.9595015576323984
UHM18.35742	UHM18.35742_R.bin.69	60.74743079819221	1.1562323745064862
UHM18.35742	UHM18.35742_R.bin.15	87.85665810982266	1.6350210970464134
UHM18.35742	UHM18.35742_R.bin.62	67.3076923076923	0.38461538461538464
UHM18.35742	UHM18.35742_R.bin.33	84.62602627257799	0.47413793103448276
UHM18.35742	UHM18.35742_R.bin.42	68.07909604519774	0.5649717514124294
UHM18.35742	UHM18.35742_R.bin.27	78.62068965517241	0.22546419098143236
UHM904.23055	UHM904.23055_R.bin.14	74.68677156177156	2.4475524475524475
UHM904.23055	UHM904.23055_R.bin.136	68.31908831908832	4.928774928774929
UHM904.23055	UHM904.23055_R.bin.15	89.45868945868945	2.051282051282051
UHM904.23055	UHM904.23055_R.bin.127	70.79049725442343	2.460850111856823
UHM904.23055	UHM904.23055_R.bin.32	76.61213646532438	2.684563758389262
UHM904.23055	UHM904.23055_R.bin.31	63.20754716981132	0.0
UHM904.23055	UHM904.23055_R.bin.34	88.03418803418803	3.1339031339031336
UHM904.23055	UHM904.23055_R.bin.121	66.36630567419158	0.0
UHM904.23055	UHM904.23055_R.bin.22	88.60544217687074	0.5272108843537415
UHM904.23055	UHM904.23055_R.bin.42	52.80898876404494	1.8459069020866772
UHM904.23055	UHM904.23055_R.bin.19	87.3299319727891	2.0578231292517004
UHM904.23055	UHM904.23055_R.bin.37	82.51538031319912	4.026845637583893
UHM904.23055	UHM904.23055_R.bin.133	80.08421985815603	2.6817375886524824
UHM904.23055	UHM904.23055_R.bin.108	82.30691986983933	2.348993288590604
UHM904.23055	UHM904.23055_R.bin.103	82.5503355704698	1.5659955257270692
UHM904.23055	UHM904.23055_R.bin.3	85.05747126436782	4.0615514753445785
UHM904.23055	UHM904.23055_R.bin.102	75.39184952978057	1.0188087774294672
UHM904.23055	UHM904.23055_R.bin.27	80.31446540880502	0.6289308176100629
UHM904.23055	UHM904.23055_R.bin.62	85.47008547008546	1.7094017094017093
UHM904.23055	UHM904.23055_R.bin.94	78.3215873616498	2.2849462365591395
UHM904.23055	UHM904.23055_R.bin.65	65.74496728342884	2.57506026736796
UHM904.23055	UHM904.23055_R.bin.100	89.66861598440546	3.898635477582846
UHM904.23055	UHM904.23055_R.bin.70	50.93297016373939	1.8189787420556651
UHM904.23055	UHM904.23055_R.bin.79	75.70921985815603	3.5460992907801416
UHM904.23055	UHM904.23055_R.bin.91	84.8993288590604	0.6711409395973155
UHM904.23055	UHM904.23055_R.bin.85	79.35542505592841	0.7321537522879804
UHM904.23055	UHM904.23055_R.bin.78	64.07130605243813	4.245283018867925
UHM904.23055	UHM904.23055_R.bin.54	77.7467988434531	0.37174721189591076
UHM904.23055	UHM904.23055_R.bin.59	74.52415967608938	3.4013395904956965
UHM18.35741	UHM18.35741_R.bin.57	62.06896551724138	1.7241379310344827
UHM18.35741	UHM18.35741_R.bin.29	61.40350877192982	0.0
UHM18.35741	UHM18.35741_R.bin.34	82.45614035087719	0.0
UHM18.35741	UHM18.35741_R.bin.37	57.01754385964912	0.8771929824561403
UHM18.35741	UHM18.35741_R.bin.45	65.1006711409396	0.0
UHM18.35741	UHM18.35741_R.bin.27	63.20754716981132	0.0
UHM18.35741	UHM18.35741_R.bin.41	53.42751141552512	0.1304631441617743
UHM18.35741	UHM18.35741_R.bin.5	54.45205479452055	0.045662100456620995
UHM18.35741	UHM18.35741_R.bin.31	74.5651131568853	1.4633678557729188
UHM18.35741	UHM18.35741_R.bin.66	71.6931216931217	1.413690476190476
UHM18.35741	UHM18.35741_R.bin.22	67.3076923076923	0.38461538461538464
UHM18.35741	UHM18.35741_R.bin.4	68.05985552115582	0.0
UHM18.35741	UHM18.35741_R.bin.12	80.7909604519774	0.0
UHM18.35741	UHM18.35741_R.bin.23	88.5324074074074	0.8636363636363635
UHM973.23044	UHM973.23044_R.bin.119	82.75862068965517	3.4482758620689653
UHM973.23044	UHM973.23044_R.bin.15	78.71621621621621	0.0
UHM973.23044	UHM973.23044_R.bin.124	79.3103448275862	1.7241379310344827
UHM973.23044	UHM973.23044_R.bin.33	84.53968253968253	0.0
UHM973.23044	UHM973.23044_R.bin.20	67.78523489932886	1.6778523489932886
UHM973.23044	UHM973.23044_R.bin.103	75.4054834054834	0.0
UHM973.23044	UHM973.23044_R.bin.118	74.49664429530202	0.33557046979865773
UHM973.23044	UHM973.23044_R.bin.113	73.75886524822695	0.7092198581560284
UHM973.23044	UHM973.23044_R.bin.40	89.68860164512338	2.027027027027027
UHM973.23044	UHM973.23044_R.bin.56	64.99186495830791	2.0134228187919465
UHM973.23044	UHM973.23044_R.bin.3	84.85576923076923	0.0
UHM973.23044	UHM973.23044_R.bin.90	77.24137931034483	0.0
UHM973.23044	UHM973.23044_R.bin.69	87.47062279670976	2.7027027027027026
UHM973.23044	UHM973.23044_R.bin.93	82.1058201058201	0.47619047619047616
UHM973.23044	UHM973.23044_R.bin.63	78.68361029651352	1.8996415770609318
UHM973.23044	UHM973.23044_R.bin.111	87.46969696969697	2.4038461538461537
UHM973.23044	UHM973.23044_R.bin.6	88.43453118546054	1.3011152416356877
UHM973.23044	UHM973.23044_R.bin.83	87.85376388317565	3.7179487179487176
UHM1225.23071	UHM1225.23071_R.bin.117	73.59200223713647	1.0276845637583893
UHM1225.23071	UHM1225.23071_R.bin.131	59.64550264550265	1.4285714285714286
UHM1225.23071	UHM1225.23071_R.bin.154	87.64044943820225	1.2841091492776886
UHM1225.23071	UHM1225.23071_R.bin.113	89.74358974358974	1.7094017094017093
UHM1225.23071	UHM1225.23071_R.bin.158	56.152125279642064	0.955867398820419
UHM1225.23071	UHM1225.23071_R.bin.101	80.95238095238095	0.0
UHM1225.23071	UHM1225.23071_R.bin.119	61.850079744816576	0.9569377990430622
UHM1225.23071	UHM1225.23071_R.bin.112	83.82749326145553	1.8867924528301887
UHM1225.23071	UHM1225.23071_R.bin.149	68.89732052064267	3.579418344519015
UHM1225.23071	UHM1225.23071_R.bin.165	56.73076923076923	0.0
UHM1225.23071	UHM1225.23071_R.bin.169	79.02176123652633	1.3646532438478747
UHM1225.23071	UHM1225.23071_R.bin.178	74.68677156177156	3.1905594405594404
UHM1225.23071	UHM1225.23071_R.bin.167	86.24161073825503	0.16778523489932887
UHM1225.23071	UHM1225.23071_R.bin.17	65.24053903086161	0.4704301075268817
UHM1225.23071	UHM1225.23071_R.bin.143	88.02083333333333	0.6329113924050633
UHM1225.23071	UHM1225.23071_R.bin.153	89.14988814317674	3.274989831197885
UHM1225.23071	UHM1225.23071_R.bin.161	88.43537414965986	0.6802721088435374
UHM1225.23071	UHM1225.23071_R.bin.182	74.84276729559748	0.0
UHM1225.23071	UHM1225.23071_R.bin.234	51.724137931034484	0.0
UHM1225.23071	UHM1225.23071_R.bin.22	81.19658119658119	2.948717948717949
UHM1225.23071	UHM1225.23071_R.bin.197	75.96476510067114	1.363255033557047
UHM1225.23071	UHM1225.23071_R.bin.28	59.95297805642634	3.4482758620689653
UHM1225.23071	UHM1225.23071_R.bin.187	88.11320754716981	1.4150943396226414
UHM1225.23071	UHM1225.23071_R.bin.34	57.21003134796238	0.0
UHM1225.23071	UHM1225.23071_R.bin.29	57.58620689655172	4.310344827586207
UHM1225.23071	UHM1225.23071_R.bin.201	72.99679487179486	0.0
UHM1225.23071	UHM1225.23071_R.bin.222	76.25279642058166	1.0067114093959733
UHM1225.23071	UHM1225.23071_R.bin.223	84.56795302013423	1.7388651616839534
UHM1225.23071	UHM1225.23071_R.bin.233	63.68421052631579	0.09569377990430622
UHM1225.23071	UHM1225.23071_R.bin.221	80.77392692777308	4.722770107385491
UHM1225.23071	UHM1225.23071_R.bin.6	69.82758620689656	2.586206896551724
UHM1225.23071	UHM1225.23071_R.bin.26	81.57894736842105	1.3784461152882204
UHM1225.23071	UHM1225.23071_R.bin.77	58.10344827586208	1.7241379310344827
UHM1225.23071	UHM1225.23071_R.bin.41	85.40268456375838	2.684563758389262
UHM1225.23071	UHM1225.23071_R.bin.7	65.51724137931035	1.7241379310344827
UHM1225.23071	UHM1225.23071_R.bin.69	81.57051282051283	3.3566433566433567
UHM1225.23071	UHM1225.23071_R.bin.208	88.70967741935483	3.763440860215054
UHM1225.23071	UHM1225.23071_R.bin.66	66.6497633536173	0.09578544061302681
UHM1225.23071	UHM1225.23071_R.bin.62	87.28070175438596	2.819548872180451
UHM1225.23071	UHM1225.23071_R.bin.5	75.94630281690141	2.1053403755868545
UHM1225.23071	UHM1225.23071_R.bin.43	76.96466244725738	3.7974683544303796
UHM1225.23071	UHM1225.23071_R.bin.8	84.65585443037975	4.2769466820099735
UHM1225.23071	UHM1225.23071_R.bin.60	76.25448028673836	2.956989247311828
UHM1225.23071	UHM1225.23071_R.bin.85	87.34299516908213	2.898550724637681
UHM1225.23071	UHM1225.23071_R.bin.83	86.80297397769517	0.9727385377943
UHM1080.23066	UHM1080.23066_R.bin.103	56.14035087719298	1.7543859649122806
UHM1080.23066	UHM1080.23066_R.bin.133	65.39184952978057	3.605015673981191
UHM1080.23066	UHM1080.23066_R.bin.105	54.3859649122807	0.8771929824561403
UHM1080.23066	UHM1080.23066_R.bin.100	85.96491228070175	2.6315789473684212
UHM1080.23066	UHM1080.23066_R.bin.108	67.24137931034483	0.0
UHM1080.23066	UHM1080.23066_R.bin.10	70.45492678462477	1.1185682326621924
UHM1080.23066	UHM1080.23066_R.bin.169	89.6067415730337	1.1235955056179776
UHM1080.23066	UHM1080.23066_R.bin.171	64.98432601880877	0.0
UHM1080.23066	UHM1080.23066_R.bin.162	62.096774193548384	0.26881720430107525
UHM1080.23066	UHM1080.23066_R.bin.143	74.53859060402685	1.0067114093959733
UHM1080.23066	UHM1080.23066_R.bin.118	89.95805369127517	0.6711409395973155
UHM1080.23066	UHM1080.23066_R.bin.138	67.81103286384977	0.8215962441314554
UHM1080.23066	UHM1080.23066_R.bin.178	69.44201631701631	2.3310023310023307
UHM1080.23066	UHM1080.23066_R.bin.12	56.375838926174495	0.6711409395973155
UHM1080.23066	UHM1080.23066_R.bin.188	79.57987298485588	0.0
UHM1080.23066	UHM1080.23066_R.bin.170	80.25663514338011	2.8453579418344517
UHM1080.23066	UHM1080.23066_R.bin.129	83.99610136452242	2.456140350877193
UHM1080.23066	UHM1080.23066_R.bin.153	85.84905660377359	0.7861635220125786
UHM1080.23066	UHM1080.23066_R.bin.179	71.81831065759638	1.2471655328798186
UHM1080.23066	UHM1080.23066_R.bin.112	75.81577860388269	0.6195786864931846
UHM1080.23066	UHM1080.23066_R.bin.218	78.94736842105263	0.0
UHM1080.23066	UHM1080.23066_R.bin.180	86.20689655172414	0.0
UHM1080.23066	UHM1080.23066_R.bin.165	67.74473358116482	1.4250309789343245
UHM1080.23066	UHM1080.23066_R.bin.145	76.13368983957218	1.9230769230769231
UHM1080.23066	UHM1080.23066_R.bin.231	75.78234265734265	1.048951048951049
UHM1080.23066	UHM1080.23066_R.bin.244	65.51724137931035	3.4482758620689653
UHM1080.23066	UHM1080.23066_R.bin.235	70.74980392156863	1.2
UHM1080.23066	UHM1080.23066_R.bin.243	79.65517241379311	3.4482758620689653
UHM1080.23066	UHM1080.23066_R.bin.245	63.793103448275865	1.7241379310344827
UHM1080.23066	UHM1080.23066_R.bin.250	69.66292134831461	0.0
UHM1080.23066	UHM1080.23066_R.bin.200	73.21094649021865	0.8438818565400843
UHM1080.23066	UHM1080.23066_R.bin.155	67.5057979057979	0.7803030303030303
UHM1080.23066	UHM1080.23066_R.bin.214	86.60790598290599	4.754273504273504
UHM1080.23066	UHM1080.23066_R.bin.213	89.64569160997732	4.195011337868481
UHM1080.23066	UHM1080.23066_R.bin.40	58.04658184340806	0.8064516129032258
UHM1080.23066	UHM1080.23066_R.bin.228	83.62919132149901	1.2491781722550954
UHM1080.23066	UHM1080.23066_R.bin.241	89.52095808383234	1.9461077844311376
UHM1080.23066	UHM1080.23066_R.bin.64	65.51724137931035	1.7241379310344827
UHM1080.23066	UHM1080.23066_R.bin.236	84.50704225352112	0.704225352112676
UHM1080.23066	UHM1080.23066_R.bin.49	81.82326621923937	0.6711409395973155
UHM1080.23066	UHM1080.23066_R.bin.85	57.758620689655174	0.0
UHM1080.23066	UHM1080.23066_R.bin.3	76.92307692307692	1.7751479289940828
UHM1080.23066	UHM1080.23066_R.bin.47	88.46153846153847	0.0
UHM1080.23066	UHM1080.23066_R.bin.256	81.37690925426776	2.358490566037736
UHM1080.23066	UHM1080.23066_R.bin.53	69.12751677852349	1.342281879194631
UHM1080.23066	UHM1080.23066_R.bin.6	53.10657596371882	0.0
UHM1080.23066	UHM1080.23066_R.bin.30	88.73397435897436	0.16025641025641024
UHM1080.23066	UHM1080.23066_R.bin.90	67.02508960573478	0.5376344086021505
UHM1080.23066	UHM1080.23066_R.bin.67	57.31480069147855	1.342281879194631
UHM1080.23066	UHM1080.23066_R.bin.57	83.96367195444377	3.3557046979865772
UHM1080.23066	UHM1080.23066_R.bin.68	68.4401371308017	2.109704641350211
UHM1080.23066	UHM1080.23066_R.bin.80	83.68096357226793	1.3513513513513513
UHM1080.23066	UHM1080.23066_R.bin.76	81.42922513727883	1.342281879194631
UHM1080.23066	UHM1080.23066_R.bin.41	64.38228438228438	1.9230769230769231
UHM1080.23066	UHM1080.23066_R.bin.62	82.84382284382285	0.1282051282051282
UHM1080.23066	UHM1080.23066_R.bin.94	89.52234206471495	2.1879815100154083
UHM1080.23066	UHM1080.23066_R.bin.96	76.14779874213836	4.22282120395328
UHM1080.23066	UHM1080.23066_R.bin.63	88.69395711500974	4.7953216374269
UHM1080.23066	UHM1080.23066_R.bin.82	86.84210526315789	0.29239766081871343
UHM1080.23066	UHM1080.23066_R.bin.91	86.7687074829932	0.3401360544217687
UHM1080.23066	UHM1080.23066_R.bin.97	51.57000740607298	3.9672131147540983
UHM897.23053	UHM897.23053_R.bin.108	62.89968652037618	3.4482758620689653
UHM897.23053	UHM897.23053_R.bin.100	50.62600321027287	2.2960429897410846
UHM897.23053	UHM897.23053_R.bin.119	77.01787166971731	1.8106823266219236
UHM897.23053	UHM897.23053_R.bin.10	80.5142773892774	2.937062937062937
UHM897.23053	UHM897.23053_R.bin.115	85.16359060402685	1.2914378686190768
UHM897.23053	UHM897.23053_R.bin.144	81.5413752913753	1.6535547785547784
UHM897.23053	UHM897.23053_R.bin.132	78.37995337995338	2.797202797202797
UHM897.23053	UHM897.23053_R.bin.137	87.36260914227017	1.0593220338983051
UHM897.23053	UHM897.23053_R.bin.101	86.50714358348588	1.0626398210290826
UHM897.23053	UHM897.23053_R.bin.118	68.31408387530836	1.3654033041788145
UHM897.23053	UHM897.23053_R.bin.152	58.328121822249344	2.8187919463087248
UHM897.23053	UHM897.23053_R.bin.13	81.44060283687944	0.11820330969267137
UHM897.23053	UHM897.23053_R.bin.130	86.4805509455611	1.9978106185002737
UHM897.23053	UHM897.23053_R.bin.16	75.23583488553747	4.654609545554687
UHM897.23053	UHM897.23053_R.bin.140	89.98106060606061	1.9219035997559488
UHM897.23053	UHM897.23053_R.bin.143	89.51102186043259	2.7124773960216997
UHM897.23053	UHM897.23053_R.bin.147	71.94899817850637	0.5961251862891207
UHM897.23053	UHM897.23053_R.bin.163	89.56874940875981	3.7634408602150535
UHM897.23053	UHM897.23053_R.bin.102	88.6921649379703	1.5100671140939597
UHM897.23053	UHM897.23053_R.bin.175	73.64400305576777	2.197802197802198
UHM897.23053	UHM897.23053_R.bin.166	78.97091722595079	0.0
UHM897.23053	UHM897.23053_R.bin.174	88.30587756762253	0.6711409395973155
UHM897.23053	UHM897.23053_R.bin.186	78.7803792963189	1.7388651616839534
UHM897.23053	UHM897.23053_R.bin.173	81.87919463087249	0.0
UHM897.23053	UHM897.23053_R.bin.215	82.58426966292134	2.247191011235955
UHM897.23053	UHM897.23053_R.bin.178	84.61713655542769	0.6329113924050633
UHM897.23053	UHM897.23053_R.bin.21	78.90520134228188	3.3557046979865772
UHM897.23053	UHM897.23053_R.bin.213	78.23406040268456	2.684563758389262
UHM897.23053	UHM897.23053_R.bin.172	71.26602564102565	4.246794871794871
UHM897.23053	UHM897.23053_R.bin.29	84.96503496503496	0.13986013986013987
UHM897.23053	UHM897.23053_R.bin.26	79.06468531468532	1.3986013986013985
UHM897.23053	UHM897.23053_R.bin.35	83.91608391608392	1.7482517482517483
UHM897.23053	UHM897.23053_R.bin.190	78.58256752993594	3.118908382066276
UHM897.23053	UHM897.23053_R.bin.219	89.8356467358145	0.0
UHM897.23053	UHM897.23053_R.bin.196	86.32397803538744	4.3624161073825505
UHM897.23053	UHM897.23053_R.bin.42	70.16129032258064	0.0
UHM897.23053	UHM897.23053_R.bin.205	70.6547437461867	3.579418344519015
UHM897.23053	UHM897.23053_R.bin.207	70.11172971323978	1.0067114093959733
UHM897.23053	UHM897.23053_R.bin.212	89.850264388855	2.4119127516778525
UHM897.23053	UHM897.23053_R.bin.30	85.12658227848101	2.689873417721519
UHM897.23053	UHM897.23053_R.bin.6	50.01126126126126	0.6756756756756757
UHM897.23053	UHM897.23053_R.bin.46	86.73020527859238	2.9749103942652333
UHM897.23053	UHM897.23053_R.bin.37	79.1156462585034	0.12755102040816327
UHM897.23053	UHM897.23053_R.bin.64	75.27964205816555	0.6711409395973155
UHM897.23053	UHM897.23053_R.bin.51	63.612588652482266	4.636524822695035
UHM897.23053	UHM897.23053_R.bin.22	85.30480984340045	2.348993288590604
UHM897.23053	UHM897.23053_R.bin.84	54.6551724137931	2.586206896551724
UHM897.23053	UHM897.23053_R.bin.7	59.70205409802725	3.3557046979865772
UHM897.23053	UHM897.23053_R.bin.85	51.40236039470732	2.423469387755102
UHM897.23053	UHM897.23053_R.bin.74	82.8269269880008	2.9991610738255035
UHM897.23053	UHM897.23053_R.bin.57	53.77358490566038	0.0
UHM897.23053	UHM897.23053_R.bin.99	68.8471940500338	0.0
UHM897.23053	UHM897.23053_R.bin.89	76.91683590532274	1.5544871794871793
UHM975.23062	UHM975.23062_R.bin.115	74.13793103448276	0.0
UHM975.23062	UHM975.23062_R.bin.122	86.51685393258427	0.2247191011235955
UHM975.23062	UHM975.23062_R.bin.134	79.08496732026144	1.075268817204301
UHM975.23062	UHM975.23062_R.bin.154	64.91228070175438	1.7543859649122806
UHM975.23062	UHM975.23062_R.bin.107	81.3660514541387	2.237136465324385
UHM975.23062	UHM975.23062_R.bin.143	84.27472869288727	3.2657657657657655
UHM975.23062	UHM975.23062_R.bin.118	83.91598119858989	3.3783783783783785
UHM975.23062	UHM975.23062_R.bin.165	77.22734899328859	0.8948545861297538
UHM975.23062	UHM975.23062_R.bin.180	50.172413793103445	0.0
UHM975.23062	UHM975.23062_R.bin.141	79.41834451901565	3.713646532438479
UHM975.23062	UHM975.23062_R.bin.112	88.72939925571505	0.9569377990430622
UHM975.23062	UHM975.23062_R.bin.126	72.40014863828155	2.109704641350211
UHM975.23062	UHM975.23062_R.bin.157	87.24832214765101	1.342281879194631
UHM975.23062	UHM975.23062_R.bin.185	68.17984738120013	0.07804370447450573
UHM975.23062	UHM975.23062_R.bin.179	82.77243589743588	2.724358974358975
UHM975.23062	UHM975.23062_R.bin.193	83.01886792452831	4.088050314465408
UHM975.23062	UHM975.23062_R.bin.213	65.86206896551725	3.4482758620689653
UHM975.23062	UHM975.23062_R.bin.217	64.82758620689656	3.4482758620689653
UHM975.23062	UHM975.23062_R.bin.194	64.00551008398865	0.045228403437358664
UHM975.23062	UHM975.23062_R.bin.21	72.93386243386243	1.111111111111111
UHM975.23062	UHM975.23062_R.bin.103	88.70967741935483	2.168458781362007
UHM975.23062	UHM975.23062_R.bin.189	88.25503355704699	0.955867398820419
UHM975.23062	UHM975.23062_R.bin.198	82.84072249589491	1.1494252873563218
UHM975.23062	UHM975.23062_R.bin.188	89.02953586497891	2.1097046413502114
UHM975.23062	UHM975.23062_R.bin.2	56.22069754145226	1.6352201257861634
UHM975.23062	UHM975.23062_R.bin.36	71.01880877742947	3.4482758620689653
UHM975.23062	UHM975.23062_R.bin.38	69.66292134831461	0.0
UHM975.23062	UHM975.23062_R.bin.228	52.66486170429123	3.5444630872483223
UHM975.23062	UHM975.23062_R.bin.44	86.02150537634408	0.0
UHM975.23062	UHM975.23062_R.bin.59	62.69592476489028	1.7241379310344827
UHM975.23062	UHM975.23062_R.bin.200	77.17854566068851	1.7006802721088434
UHM975.23062	UHM975.23062_R.bin.221	89.87695749440716	2.9133618059792554
UHM975.23062	UHM975.23062_R.bin.23	82.70299145299145	4.326923076923077
UHM975.23062	UHM975.23062_R.bin.81	54.623824451410655	0.0
UHM975.23062	UHM975.23062_R.bin.222	89.93288590604027	1.403294691885296
UHM975.23062	UHM975.23062_R.bin.9	51.724137931034484	3.4482758620689653
UHM975.23062	UHM975.23062_R.bin.71	71.46125686394143	1.0067114093959733
UHM975.23062	UHM975.23062_R.bin.57	54.493593654667485	4.921700223713646
UHM975.23062	UHM975.23062_R.bin.41	87.3602892833662	2.747252747252747
UHM975.23062	UHM975.23062_R.bin.50	86.42536919831224	1.4767932489451476
UHM975.23062	UHM975.23062_R.bin.83	85.00165243034371	2.2818791946308723
UHM975.23062	UHM975.23062_R.bin.47	77.41635687732342	3.6864931846344486
UHM975.23062	UHM975.23062_R.bin.85	83.46057046979865	3.0620805369127515
UHM975.23062	UHM975.23062_R.bin.82	86.77884615384616	1.3986013986013985
UHM975.23062	UHM975.23062_R.bin.29	89.14335664335664	4.294871794871795
UHM975.23062	UHM975.23062_R.bin.76	87.26114649681529	0.3184713375796178
UHM975.23062	UHM975.23062_R.bin.86	73.34307992202729	3.2358674463937622
UHM975.23062	UHM975.23062_R.bin.94	70.74829931972789	2.7210884353741496
UHM975.23062	UHM975.23062_R.bin.99	72.35371466140697	3.4023668639053253
UHM907.23058	UHM907.23058_R.bin.1	75.43859649122807	1.7543859649122806
UHM907.23058	UHM907.23058_R.bin.11	63.1578947368421	1.7543859649122806
UHM907.23058	UHM907.23058_R.bin.21	68.7460815047022	1.7241379310344827
UHM907.23058	UHM907.23058_R.bin.44	75.43859649122807	1.7543859649122806
UHM907.23058	UHM907.23058_R.bin.108	69.66292134831461	1.1235955056179776
UHM907.23058	UHM907.23058_R.bin.100	89.32584269662921	2.247191011235955
UHM907.23058	UHM907.23058_R.bin.48	77.35247208931419	1.7543859649122806
UHM907.23058	UHM907.23058_R.bin.56	65.67398119122258	1.7241379310344827
UHM907.23058	UHM907.23058_R.bin.19	66.48909395973155	1.6988255033557047
UHM907.23058	UHM907.23058_R.bin.63	76.8261562998405	1.7543859649122806
UHM907.23058	UHM907.23058_R.bin.22	73.89277389277389	0.9324009324009322
UHM907.23058	UHM907.23058_R.bin.57	59.58670260557053	0.9433962264150944
UHM907.23058	UHM907.23058_R.bin.35	52.348993288590606	0.0
UHM907.23058	UHM907.23058_R.bin.36	86.70886075949367	2.6467203682393556
UHM907.23058	UHM907.23058_R.bin.15	87.23404255319149	2.8368794326241136
UHM907.23058	UHM907.23058_R.bin.40	77.80201342281879	2.125279642058165
UHM907.23058	UHM907.23058_R.bin.66	86.3941427699817	1.0067114093959733
UHM907.23058	UHM907.23058_R.bin.88	63.82022471910113	2.6754600227975898
UHM907.23058	UHM907.23058_R.bin.92	63.67816091954024	0.0
UHM907.23058	UHM907.23058_R.bin.14	86.78023561318757	4.28849902534113
UHM907.23058	UHM907.23058_R.bin.87	82.06896551724138	0.0
UHM907.23058	UHM907.23058_R.bin.58	72.54926801801801	0.0
UHM907.23058	UHM907.23058_R.bin.86	74.87835570469798	0.33557046979865773
UHM907.23058	UHM907.23058_R.bin.81	57.270693512304256	0.0
UHM907.23058	UHM907.23058_R.bin.84	89.26174496644295	0.33557046979865773
UHM907.23058	UHM907.23058_R.bin.98	88.42281879194631	3.2489322757779133
